obsname,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi
wd1210+140_2452658_75221061008,-389.9943164933902,56.834675306087775,21251.334612726165,8.999937929006524,1.1916538217120032
hs0949+0823_2452663_7669389802,-566.2152423841142,46.180193883488926,28250.146452375662,7.867887708613831,3.2557891092618463
hs0820+2503_2452688_61301341979,70.33563759379417,71.88763245696859,21934.19234617228,8.999979163057711,0.1726010165781429
wd0053-117_2452543_88065000018,33.086151731300795,12.191051343958964,13268.511663417798,7.920907723130159,1.932019740674162
he1012-0049_2451681_48237675009,55.83504556254464,36.59308717779496,20555.06969514963,7.470218296619849,0.12798438773075
he1429-0343_2451739_57310746005,69.91663345666456,33.93311484867516,12167.091094381369,7.00006001698512,0.1457436051482902
he0043m0318_a_2452610_56323006004,72.52714606390609,16.289035778202475,12387.881134169553,7.030615628583,0.1738248750570708
wd2014-575_2451738_73556907009,107.96072467797012,15.030832842150623,21222.405845329045,7.118769557008032,2.1222899841845155
wd0155+069_2452658_58076999988,-64.49056264057627,38.93317414662688,13893.88943619613,7.420415108945912,0.6052660350772323
wd1058-129_2451920_87073851982,76.11560027248157,30.959953768644144,13999.963398385182,7.019274177326502,0.4708669721395404
hs1614+1136_2452443_59265214996,16.589140313197888,35.89967892012042,15726.802779234533,7.70253125680625,0.2053820380964889
wd1411+135_2452140_51228938019,41.28333179790919,41.05398156322072,13999.976297642144,7.020728779458431,0.3272274765267801
wd0710+216_2452322_68028391013,36.75403488069957,19.088265433644548,11999.998802350296,7.9999989519997,0.352863677054493
wd1145+187_2452327_74672002997,66.26269278516268,13.784612283771114,21738.90131873314,7.000167479754875,1.074626220619405
hs1249+0426_2452080_5154300998,75.32334462627522,24.318883514673946,13405.998741279293,7.064409859856802,0.4107138338597449
wd1431+153_2452142_49855868984,4.671556697408783,24.131107819862464,15031.918523927015,7.004958529933039,0.1601908127741095
he1124+0144_2451728_48234741995,62.43609837582555,29.609122077187266,16025.130934068991,7.340446750640232,0.1044817499286673
wd0033+016_2452535_77884721011,105.15449281764243,17.236978905377747,12283.854726320114,7.350523331988549,0.6709732903880604
he1518-0344_2451731_6374504799,30.251510691122533,36.54214684437187,23441.21302052357,7.0000166869616525,0.162427583419123
he1518-0344_2451730_64457067987,-52.03154319401799,39.390046428322805,18060.897055871683,7.787064766375286,0.5428120043536742
he0221m2642_b_2451949_56665024022,-1.435119319626056,66.1395328893627,21201.83514267587,7.032080132867224,0.0921278243906532
he0418-1021_2452270_68224663008,104.65626760862132,24.22323354760703,20098.31755089504,7.028292207791846,0.5273486371892904
he1335-0332_2451740_54836414009,94.250832470415,48.464526706903,19506.585546563947,7.572930836682149,0.2005356686849243
he0336m0741_a_2452336_54952005018,82.8129872157351,37.497747936230326,13999.61319590626,7.019890054821691,0.0757279959137358
hs0344+0944_2452539_80513628013,78.44468272655017,62.116160519890165,12694.860298325577,7.321267410847914,0.0390258434047829
wd0145-221_2451740_78829886019,71.27662031017775,14.857440625140203,12588.988707413268,7.605928031160606,1.401243562414337
wd1229-012_2451686_55282730004,3.989381184448357,18.191021729156084,13999.978501696032,7.167230337412169,0.4483493128798267
he2203-0101_2452540_62496921979,37.86375122909501,30.67167868149669,17878.349448179513,7.639807732624199,0.1395954043558425
wd1953-715_2452387_82253996003,46.79323735116454,17.44631060952492,18189.97100685311,7.000000152134228,0.3861961037788817
wd1241+235_2452322_87372450018,36.93640472950448,34.71222343421117,20420.593008390595,7.363916710407091,0.1132489653991413
wd1334-678_2451755_5330007202,45.35202870417719,16.897991716889127,12798.21639415788,7.801544562043872,0.3888645104395087
hs2233+0008_2452542_61282981001,51.02990736869705,13.22321749275856,19999.95969779448,7.000769545140882,0.6239264418042444
mct2349-3627_2451802_69635555986,-233.273713091056,97.09125187855666,20954.448373352472,7.023290035010036,0.5082430361284623
wd1736+052_2451688_90314210998,39.19516834941087,16.391438824419637,11389.993143117144,8.051794014594558,0.1954235792898625
wd0421+162_2452332_56970923021,94.56742205970248,22.54456136295979,18304.933841695427,7.099161139225064,0.2884337087255195
wd1834-781_2451738_7116510598,133.3160944642772,20.41226210859232,17575.0764621938,7.100904577084085,1.0009511863143583
wd2205-139_2452541_60556008993,55.72325166634808,16.27420924133222,20026.76967494619,7.689880033612528,0.4530110680440651
